harmonized labeling,dc.type,dc.subtype,peer-reviewed y/n,dc.format,dc.title,dc.description,dc.subject,dc.subject vocab=GACS/AGROVOC/CAB,dc.creator,dc.creator ID,dc.creator Affiliation,dc.publisher,dc.contributor type=Project,dc.contributor Project Lead Center,dc.contributor type=Partner,dc.contributor type=CRP,dc.contributor type=Donor,dc.contact,dc.contact.email,dc.date type,dc.date type=completion,dc.date type=availability,dc.language,dc.identifier,dc.identifier type=bibliographiCitation,dc.identifier type=identifier,dc.source,howpublished,booktitle,chapter,pages,volume,number,series,edition,notes,dc.relation,dc.relation hasFormat,dc.relation isFormatOf,dc.relation hasPart,dc.relation isPartOf,dc.relation hasVersion,dc.relation isVersionOf,dc.relation conformsTo,dc.relation replaces,dc.relation isReplacedBy,dc.relation references,dc.relation isReferencedBy,dc.relation requires,dc.relation isRequiredBy,isMetadataFor,dc.relation HasMetadata,dc.contributor type=person role=Editor,dc.contributor type=person role=HostingInstitution,dc.contributor type=person role=ProjectLeader,dc.contributor type=person role=Producer,dc.contributor type=person role=Data analyst,dc.contributor type=person role=Supervisor,dc.contributor type=person role=ServiceProvider,dc.contributor type=person role=Geoinformation Specialist,dc.contributor type=person role=translator,dc.contributor type=person role=other,dc.rights,dc.license,dc.accessRights,terms of use,dc.rightsHolder,dc.targetaudience,event name,event type,event date,dc.coverage,dc.coverage type=Region,dc.coverage type=Country,dc.coverage type=Administrative Unit,dc.coverage type=AEZ (FAO),dc.coverage type=ChronologicalPeriod,dc.coverage type=ChronologicalPeriod eventtype,dc.coverage type=ChronologicalPeriod eventtype=Single,dc.coverage type=ChronologicalPeriod eventtype=Start / End,dc.coverage type=geospatial X,dc.coverage type=geospatial Y,dc.coverage type=location name,dc.coverage type=geospatial bounding box,dc.coverage type=geospatial reference system,data dictionary attached
COPO_ID,type,subtype,peer_reviewed,format,title,description,subject,subject_vocab,creator,creator_id,creator_affiliation,publisher,contributor_type_project,contributor_project_lead_center,contributor_type_partner,contributor_type_crp,contributor_type_donor,contact,contact_email,date,date_type_completion,date_type_availability,language,identifier,identifier_type_bibliographiCitation,identifier_type_identifier,source,howpublished,booktitle,chapter,pages,volume,number,series,edition,notes,relation,relation_hasformat,relation_isformatof,relation_haspart,relation_ispartof,relation_hasversion,relation_isversionof,relation_conformsto,relation_replaces,relation_isreplacedby,relation_references,relation_isreferencedby,relation_requires,relation_isrequiredby,ismetadatafor,relation_hasmetadata,contributor_type_person_role_editor,contributor_type_person_role_hostinginstitution,contributor_type_person_role_projectleader,contributor_type_person_role_producer,contributor_type_person_role_data_analyst,contributor_type_person_role_supervisor,contributor_type_person_role_serviceprovider,contributor_type_person_role_geoinformation_specialist,contributor_type_person_role_translator,contributor_type_person_role_other,rights,rights_license,rights_rightsstatement,terms_of_use,rights_copyright_holder,target_audience,event_name,event_type,event_date,coverage,coverage_type_region,coverage_type_country,coverage_type_administrative_unit,coverage_type_aez,coverage_type_chronological_period,,coverage_type_chronological_period_eventtype_single,coverage_type_chronological_period_eventtype_start_end,coverage_type_geospatial_x,coverage_type_geospatial_y,,,,
LABEL,Type,Subtype,Peer-reviewed,File format,Title,Description,Subject,Agrovoc subject,Creator,Creator Id,Creator affiliation,Publisher,Contributor,Project Lead Center,Partner Institute in the Project,CGIAR Research Program,Donor,Contact point,Contact email,Date,Creation date,Embargo End Date,Language,Identifier,Citation text,Type of identifier,Source document,How publish,Book title,Chapter name,Page(s),Volume,Number,Series,Edition,Notes,Relation,has format,is Format of,has Part,is Part of,has Version,is Version of,conforms to,replaces,is replaced by,references,is referenced by,requires,is required by,is metadata for,has metadata for,Editor(s),Hosting Institution(s),Project Leader,Producer(s),Data Analyst(s),Supervisor(s),Service Provider(s),Geoinformation Specialist(s) involved,Translator(s),Other contributors,Rights,License,Access Right,Terms of use,Copyright holder,Target audience,Event name,Event type,Event start date,coverage,supernational region,Country,Administrative Unit,Agro-Ecological Zone (FAO),Chronological validity,,Coverage date,Chronological Start/End,Latitude (DD),Longitude (DD),Name of location(s),bounding box,Spatial reference system,data dictionary
HELP_TIP,Enter a type for your information product.,"If there is an opportunity to refine your type with an item of the subtype list, you may want to choose a subtype (this is optional). In such case the metadata requirements of the subtype will apply. What is called ""subtype"" can have the character of an attribute, such as ""internal"", ""template"" or ""interactive"" which tells the user more about the kind of usage.",Please specify if the document is peer-reviewed or not.,Please pick the file type.,Please type the title of the information product.,Please describe in few words the content of the information product and where necessary the methodology applied.,Please add keywords describing the subject of the information product.,Please add Agrovoc keywords describing the subject of the information product.,Please give the name and check the correct spelling.,Please give an ORCID identifier of that creator.,Please note the organization the creator was affiliated with at time of creation.,"Please add the publisher. Usually a commercial publisher (like ""Elsevier"") or the institute of the main creator (like ""IFPRI"").",Please add the Project name which is responsible for the creation of the information product.,Please add the Project Lead Center of the CRP (if applicable).,"Please add the name of Partner (either organization or name). Whenever possible, use official identifier like ORCID numbers for a person or ISNI for an organization.",Please pick from the list the CRP name under which the information product was created.,Please pick from the list the name of the donor of the project.,Please add the contact point for this information product. Tip: use a department rather than an individual; this field is intended to provide a point of contact for anyone who has questions or needs further guidance about the dataset or information product connected to the record.,Please add the E-Mail address of the chosen contact point.,Please add the completion and availability dates,Please pick the date of creation. This day marks the start of the embargo period.,Please pick the end date of the embargo period according to the applicable data sharing policy.,"Please pick from the list the acronyms of the language contained in the information product (Default=""English""). Use ""Artificial languages"" in case of a programming language and ""No linguistic content"" for an information product without linguistic content. Select ""Uncoded languages"" for languages without an ISO code.","Please add an identifier of this information product. This may be a handle, DOI, ISSN, ISBN or the like.",Please write the text that you want the user to cite this document.,Please add the type of identifier,"Please add the original journal or other type of material where an item was originally published, for example a journal title if the information product described is a journal article.",Here you can give any more citation relevant details how the item was published.,Please add the title of the larger whole containing this item. Example: a booktitle if the item described is a book chapter.,Please ad the chapter name or section number.,Please add the page or pages of the reference.,Please add the volume.,Please add the number of the periodical or series.,Please add the series name.,Please add the edition name if applicable.,You may want to add any notes to the information product citation.,"Here, you can describe relations to other information products. This helps finding and re-using content and hence increases the citation rate.","If the information product as other related information products with the same content but different format, those can be specified by name or identifier.","If the information product is in a different format of an original, the original one can be specified here by name or identifier.","If the information product is part of a larger whole, specify this container name or even better give the identifier.","If the information product contains part, you can specify this parts names or even better give the identifiers.","If the information product is version of another information product, specify this other information product name or even better give the link in form of a handle or DOI.","If the information product contains part, you can specify this parts names or even better give the identifying handle or DOI.","If the information product conforms to a certain information product such as a standard, please specify this information product name or even better give the identifying link in form of a handle or DOI.","If the information product replaces another information product, please specify the replaced information product name or even better give the identifying link in form of a handle or DOI.","If this information product is replaced by another information product, please specify the replacing information product name or even better give the identifying link in form of a handle or DOI.","If this information product references another information product, please specify the referenced information product name or even better give the identifying link in form of a handle or DOI.","If this information product is referenced by another information product, please specify the referenced information product name or even better give the identifying link in form of a handle or DOI.","If this information product requires another information product, please specify the required information product name or even better give the identifying link in form of a handle or DOI.","If this information product is required by another information product, please specify that information product name or even better give the identifying link in form of a handle or DOI.","If this information product is containing the metadata for another information product, please specify that described information product name or even better give the identifying link in form of a handle or DOI.","If this information product uses another information product to store its metadata, please specify that information product name or even better give the identifying link in form of a handle or DOI.",Please add the editor name or identifier.,Please add the name or identifier of the hosting institute of the activity described.,Please add the name or identifier of the project leader.,Please add the name or identifier of the producer(s).,Please add the name or identifier of the data analyst(s).,Please add the name or identifier of the supervisor(s).,Please add the name or identifier of any relevant service provider.,Please add the name or identifier of the geoinformation specialist involved in producing the information product.,Please add the name or identifier of the translator(s) if applicable.,Please add the name or identifier of any other relevant contributor.,Please add some rights information about the information product.,Please pick the license.,A person or organization owning or managing rights over the resource,"If there are terms of use other or beyond the license terms, please specify them here. (Examples: ""non-commercial educational use only"", or ""Re-use (no translations)"" )",Please add the official copyright holder.,Please add a target audience if applicable.,Please add the name of the event.,Please pick the best fitting event type.,Please pick the start date of the event.,Please describe the temporal and spatial coverage.,Please pick one or more international regions the information product relates to.,Please pick one or more countries the information product relates to.,Please pick one or more national administrative units the information product relates to.,Please pick one or more agro-ecological zones the information product is valid for.,Please describe the chronological validity,,Please pick the coverage date if a single one.,Please pick start and end date of validity if it is a period.,Please give the latitude coordinate of the geospatial point(s).,Please give the longitudinal coordinate of the geospatial point(s).,"Please enter the names of the locations. If the name matches to a geoname.org-entry, then coordinates can be taken from that database if not known.","Please give the most northern, southern, western and eastern coordinate of the geospatial area.","Please pick from the list the spatial reference system. (Default: ""WGS84""=EPSG::4978 )",Please add
CG_CONTROL,select-m,select-m,select one,select one,freetext,freetext,freetext,select-m,freetext,select-one,select-one,select-one,freetext,select-one,select-m,select-one,select-m,freetext,freetext,date,date,date,select-m,freetext,freetext,freetext,text,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,freetext,select-one,select-one,freetext,freetext,freetext,freetext,select-m,date,freetext,select-m,select-m,select-m,select-m,freetext,select-one,date,date,numeric,numeric,freetext,numeric,select-one,select-one
COPO_CONTROL,,,copo-button-list,copo-lookup2,text,textarea,text,copo-lookup2,text,text,copo-multi-select2,,text,copo-single-select,,copo-single-select,copo-lookup2,text,email,date-picker,date-picker,date-picker,copo-multi-select2,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,text,,text,text,text,,text,,date-picker,text,,copo-lookup2,,,text,copo-single-select,date-picker,date-picker,text,text,text,text,,copo-single-select
COPO_DATA_SOURCE,,,select_yes_no,mediatypelabels,,,,agrovoclabels,,,cgiar_centres,,,cgiar_centres,,crp_list,fundingbodies,,,,,,languagelist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,countrieslist,,,,select_start_end,,,,,,,,select_yes_no
DEPENDENCY,,,,,,,,,dc.creator,dc.creator,dc.creator,,dc.contributor type=Project,dc.contributor type=Project,dc.contributor type=Project,dc.contributor type=Project,dc.contributor type=Project,dc.contact,dc.contact,,,,,dc.identifier,dc.identifier,dc.identifier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,event name,event name,event name,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,dc.coverage,
TYPE,m,m,1,1,m,1,m,m,m,m,m,m,1,1,m,1,m,m,m,1,1,1,m,m,1,m,1,1,1,1,1,1,1,1,1,1,m,m,1,m,m,m,1,m,1,m,m,m,m,m,m,m,m,m,1,m,m,m,m,m,m,m,,1,1,1,1,m,1,1,1,,m,m,m,m,m,1,1,m,m,m,m,4,1,
REPO,"ds, dv, ck",ck,,"ds, dv, ck","ds, dv, ck","ds, dv, ck","ds, dv, ck",ck,"ds, dv, ck","ck, dv","ck,dv","ds, dv, ck",ck,ck,ds,ds,ds,"ck,dv","ck,dv","ds, ck",ck,ck,"ds, dv, ck","ds, dv, ck",ck,ck,"dv, ck",ck,ck,ck,c,ck,ck,ck,ck,ck,"ds, ck",ck,ds,ds,ds,ds,ds,ck,ck,ck,ck,"ds, ck",ds,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,"dv, ds, ck",ck,ck,ck,ck,ck,ck,ck,ck,"ds, ck",ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck,ck
